VIN10112|1993|Ford|Explorer|SUV|Red|525123|995.00
VIN37846|2001|Ford|Ranger|Truck|Yellow|172544|1995.00
VIN44901|2012|Honda|Civic|Sedan|Gray|103221|6995.00
VIN55223|2009|Toyota|Camry|Sedan|Black|298750|2495.00
VIN66334|2003|Dodge|Caravan|Minivan|Blue|345982|1200.00
VIN77445|1998|Chevrolet|Malibu|Sedan|Green|405123|875.00
VIN88556|2006|Hyundai|Sonata|Sedan|Silver|289456|1500.00
VIN99667|2008|Nissan|Altima|Sedan|Tan|312890|2200.00
VIN11778|2007|Kia|Optima|Sedan|White|398543|1750.00
VIN22889|2005|Honda|Accord|Sedan|Burgundy|276545|2100.00
VIN33990|2004|Pontiac|Grand Am|Sedan|Gray|352908|950.00
VIN44001|2002|Toyota|Corolla|Sedan|Blue|425678|1300.00
VIN55112|2000|Ford|Taurus|Sedan|White|387654|750.00
VIN66223|2010|Chevrolet|Impala|Sedan|Black|256789|3995.00
VIN77334|1997|Jeep|Cherokee|SUV|Red|432109|1995.00
VIN88445|1999|Dodge|Dakota|Truck|White|375698|1600.00
VIN99556|2008|Chrysler|Sebring|Sedan|Silver|298754|1995.00
VIN10667|2011|Mitsubishi|Galant|Sedan|Black|224567|3500.00
VIN21778|2003|Mazda|Protege|Sedan|Green|378912|1100.00
VIN32889|2004|Saturn|Ion|Sedan|Blue|356789|900.00
VIN43990|2001|Volkswagen|Jetta|Sedan|Silver|402345|1600.00
VIN54001|2006|Suzuki|Forenza|Sedan|Red|312567|1200.00
VIN65112|2007|Buick|LaCrosse|Sedan|Tan|289456|2500.00
VIN76223|2013|Nissan|Versa|Sedan|White|189765|4995.00
VIN87334|2002|Subaru|Outback|Wagon|Green|405678|1750.00
VIN98445|2010|Ford|Focus|Sedan|Blue|247890|3900.00
VIN10556|2005|Hyundai|Elantra|Sedan|Black|378126|1250.00
VIN21667|2009|Kia|Rio|Sedan|Gray|289764|2995.00
VIN32778|2004|Toyota|Sienna|Minivan|Burgundy|345621|1800.00
VIN43889|2000|Honda|CR-V|SUV|Silver|402365|1500.00
VIN54990|2007|Nissan|Sentra|Sedan|White|312789|2200.00
VIN65001|2001|Chevrolet|S-10|Truck|Red|387452|1400.00
VIN76112|1996|Ford|Windstar|Minivan|Green|453678|650.00
VIN87223|2003|Dodge|Neon|Sedan|Yellow|378945|995.00
VIN98334|2008|Mitsubishi|Lancer|Sedan|Blue|296734|2500.00
VIN10445|2002|Oldsmobile|Alero|Sedan|Silver|398752|800.00
VIN21556|2010|Chevrolet|Cobalt|Sedan|Black|256789|3500.00
VIN32667|2005|Ford|Five Hundred|Sedan|Tan|345678|1650.00
VIN43778|1999|Dodge|Intrepid|Sedan|White|412345|895.00
VIN54889|2006|Chrysler|PT Cruiser|Wagon|Purple|323456|1750.00
VIN65990|2011|Kia|Forte|Sedan|Gray|215678|4500.00
VIN76001|2003|Mercury|Grand Marquis|Sedan|Gold|387965|1200.00
VIN87112|2004|Pontiac|Grand Prix|Sedan|Red|356789|1450.00
VIN98223|2001|Buick|Century|Sedan|Beige|425678|950.00
VIN10334|2007|Saturn|Aura|Sedan|Black|302145|1995.00
VIN21445|2009|Hyundai|Accent|Sedan|Silver|276543|2895.00
VIN32556|2002|Suzuki|XL7|SUV|Brown|398765|1200.00
VIN43667|1997|Plymouth|Voyager|Minivan|White|456789|600.00
VIN54778|2005|Isuzu|Ascender|SUV|Green|345678|1800.00
VIN65889|2000|Daewoo|Lanos|Sedan|Blue|389765|750.00
